sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
celeb_fake_3322,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3323,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3324,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3325,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3326,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3327,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3328,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id34_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3329,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3330,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3331,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3332,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3333,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3334,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3335,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3336,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3337,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id35_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3338,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3339,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3340,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3341,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3342,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3343,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3344,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id38_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3345,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3346,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3347,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3348,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3349,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3350,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3351,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3352,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3353,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3354,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id3_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3355,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3356,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3357,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3358,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3359,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3360,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3361,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3362,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3363,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3364,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id4_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3365,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3366,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3367,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3368,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3369,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3370,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3371,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3372,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id6_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3373,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3374,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3375,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3376,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3377,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3378,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3379,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3380,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id37_id9_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3381,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id20_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3382,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id20_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3383,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id20_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3384,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id21_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3385,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id21_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3386,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id21_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3387,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id21_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3388,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id21_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3389,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3390,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3391,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3392,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3393,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3394,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3395,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3396,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id23_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3397,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3398,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3399,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3400,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3401,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3402,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3403,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id26_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3404,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3405,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3406,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0003,1,Celeb-DF-v2-Synthesis,0,30,0.9333333333333333,1,28 frames available
celeb_fake_3407,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3408,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3409,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3410,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3411,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3412,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id28_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3413,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3414,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3415,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3416,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3417,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3418,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3419,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3420,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3421,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id29_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3422,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3423,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3424,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3425,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0003,1,Celeb-DF-v2-Synthesis,0,30,0.9666666666666667,1,29 frames available
celeb_fake_3426,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3427,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3428,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3429,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3430,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3431,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id30_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3432,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3433,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3434,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3435,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3436,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3437,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3438,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3439,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3440,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3441,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id31_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3442,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id32_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3443,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id32_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3444,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id32_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3445,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id32_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3446,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3447,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3448,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3449,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0003,1,Celeb-DF-v2-Synthesis,0,30,0.9666666666666667,1,29 frames available
celeb_fake_3450,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3451,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3452,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3453,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3454,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3455,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id33_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3456,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3457,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3458,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3459,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0003,1,Celeb-DF-v2-Synthesis,0,30,0.9333333333333333,1,28 frames available
celeb_fake_3460,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3461,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3462,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3463,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3464,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3465,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id34_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_3466,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3467,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3468,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3469,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0,1,30 frames available
celeb_fake_3470,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3471,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3472,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3473,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_3474,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id38_id35_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
